MonthYear,GPI,event_count_10,tone_count_10,event_count_11,tone_count_11,goldstein_11,event_count_12,tone_count_12,goldstein_12,event_count_13,tone_count_13,goldstein_13,event_count_14,tone_count_14,event_count_15,tone_count_15,event_count_16,tone_count_16,goldstein_16,event_count_17,tone_count_17,event_count_20,tone_count_20,goldstein_20,event_count_21,tone_count_21,goldstein_21,event_count_23,tone_count_23,goldstein_23,event_count_25,tone_count_25,goldstein_25,event_count_26,tone_count_26,goldstein_26,event_count_30,tone_count_30,goldstein_30,event_count_31,tone_count_31,goldstein_31,event_count_33,tone_count_33,goldstein_33,event_count_35,tone_count_35,goldstein_35,event_count_36,tone_count_36,goldstein_36,event_count_40,tone_count_40,goldstein_40,event_count_42,tone_count_42,goldstein_42,event_count_43,tone_count_43,goldstein_43,event_count_45,tone_count_45,goldstein_45,event_count_46,tone_count_46,goldstein_46,event_count_50,tone_count_50,goldstein_50,event_count_51,tone_count_51,goldstein_51,event_count_55,tone_count_55,goldstein_55,event_count_57,tone_count_57,goldstein_57,event_count_60,tone_count_60,goldstein_60,event_count_61,tone_count_61,goldstein_61,event_count_70,tone_count_70,goldstein_70,event_count_71,tone_count_71,goldstein_71,event_count_72,tone_count_72,goldstein_72,event_count_73,tone_count_73,goldstein_73,event_count_75,tone_count_75,goldstein_75,event_count_80,tone_count_80,goldstein_80,event_count_81,tone_count_81,goldstein_81,event_count_83,tone_count_83,goldstein_83,event_count_84,tone_count_84,goldstein_84,event_count_87,tone_count_87,goldstein_87,event_count_90,tone_count_90,goldstein_90,event_count_100,tone_count_100,goldstein_100,event_count_110,tone_count_110,goldstein_110,event_count_111,tone_count_111,goldstein_111,event_count_112,tone_count_112,goldstein_112,event_count_114,tone_count_114,goldstein_114,event_count_120,tone_count_120,goldstein_120,event_count_124,tone_count_124,goldstein_124,event_count_125,tone_count_125,goldstein_125,event_count_128,tone_count_128,goldstein_128,event_count_130,tone_count_130,goldstein_130,event_count_138,tone_count_138,goldstein_138,event_count_141,tone_count_141,goldstein_141,event_count_160,tone_count_160,goldstein_160,event_count_161,tone_count_161,goldstein_161,event_count_171,tone_count_171,goldstein_171,event_count_172,tone_count_172,goldstein_172,event_count_173,tone_count_173,goldstein_173,event_count_174,tone_count_174,goldstein_174,event_count_180,tone_count_180,goldstein_180,event_count_181,tone_count_181,goldstein_181,event_count_182,tone_count_182,goldstein_182,event_count_186,tone_count_186,goldstein_186,event_count_190,tone_count_190,goldstein_190,event_count_192,tone_count_192,goldstein_192,event_count_193,tone_count_193,goldstein_193
201108,2.117916666666667,246,1112.6204535615548,3.0,14.37705262223234,-0.30000000000000004,41.0,188.99279677250652,-16.400000000000006,62,258.8035386644026,24.799999999999976,58.0,203.1548396107065,5.0,16.43754636404211,1.0,4.8148148148148096,-2.0,8.0,34.26953586584805,150,708.7101613224281,450.0,3.0,15.060784760140152,10.2,4.0,25.71149038144595,13.6,7.0,32.627725555278985,-2.1,6.0,35.30400959568932,24.0,20,112.82949528727393,80.0,6.0,31.534783446611428,31.2,7.0,39.56602283166547,36.4,2.0,13.86363636363636,14.0,81,438.42230988588926,324.0,50,252.67629684046275,50.0,339,1437.7086020419956,644.099999999999,182,885.1173539079506,509.6000000000008,1.0,7.23684210526316,5.0,33,208.9724761608966,231.0,8.0,41.68194423535042,28.0,120,705.2205904098467,408.0,4.0,24.54725364396256,28.0,31.0,270.8811341065236,248.0,25,121.41689269540876,150.0,13.0,65.31543483087901,83.2,71,242.630632273883,497.0,17.0,119.6316406633448,125.80000000000004,8.0,26.64418295442564,66.39999999999999,34.0,116.84991847746497,251.60000000000008,19.0,54.63934545342282,133.0,26.0,131.1706737377319,130.0,4.0,18.48970979223081,20.0,8.0,42.930082632709386,40.0,19.0,117.84471240550484,133.0,9.0,42.21371299391512,89.0,65,251.6749392394376,-130.0,28.0,137.50457096986835,-140.0,22.0,121.97886689719694,-44.0,37,193.28815677674584,-74.0,61,205.98269277958417,-122.0,3.0,12.031657276496231,-6.0,29,148.9617183962557,-116.0,0.0,0.0,0.0,2.0,7.5675675675675595,-10.0,0.0,0.0,0.0,45.0,147.8940122979941,-198.00000000000014,10.0,63.64354954062325,-70.0,6.0,27.72194969737597,-39.0,17.0,49.94633614514957,-68.0,1.0,4.007783811761819,-4.0,45.0,147.88260283424646,-413.99999999999983,16.0,72.16508803148051,-80.0,83,261.00171656618994,-415.0,23.0,64.59740054207843,-115.0,25.0,101.4507667131815,-225.0,12.0,52.41886008499389,-108.0,11.0,32.94061991730381,-104.5,2.0,11.665102390850231,-20.0,133.0,547.368495853329,-1330.0,34.0,94.97465283575993,-323.0,42.0,147.98671943385094,-420.0
201109,2.115333333333333,53,283.5513543267411,5.0,13.956826656873274,-0.5,16.0,68.08938905130863,-6.400000000000002,22,103.32035374818463,8.800000000000002,3.0,14.348221615744748,1.0,6.72645739910314,0.0,0.0,0.0,7.0,11.020313812069435,52,271.0708520436655,156.0,4.0,21.85463414975452,13.6,3.0,26.932275662911092,10.2,0.0,0.0,0.0,1.0,5.114401076716019,4.0,34,234.25801694803715,136.0,2.0,12.565445026178,10.4,1.0,4.62962962962963,5.2,2.0,12.890625,14.0,57,361.2465938090295,228.0,33,222.0488986998659,33.0,117,593.3440224852475,222.30000000000038,110,604.7646388993255,308.0000000000004,2.0,10.314582250595349,10.0,12,78.22271619645079,84.0,6.0,46.22395833333332,21.0,75,495.98535971922007,255.00000000000026,0.0,0.0,0.0,156.0,1144.2097093122686,1248.0,28,123.52575590828327,168.0,0.0,0.0,0.0,13,83.62648989932198,91.0,4.0,24.642707019756212,29.6,8.0,45.05315308571378,66.4,1.0,11.671924290220803,7.4,0.0,0.0,0.0,8.0,41.023935712530864,40.0,1.0,5.55555555555556,5.0,0.0,0.0,0.0,17.0,81.43888472344298,119.0,1.0,4.16666666666667,9.0,37,142.5556913598227,-74.0,5.0,32.95380408826017,-25.0,11.0,80.4368441672058,-22.0,20,101.17704599734104,-40.0,24,96.32704884209735,-48.0,3.0,9.32778768072886,-6.0,15,71.76293684018978,-60.0,1.0,2.96127562642369,-4.0,0.0,0.0,0.0,2.0,7.57180156657964,-10.0,10.0,38.64985987113254,-43.99999999999999,1.0,4.7008547008547,-7.0,0.0,0.0,0.0,3.0,16.749482439857868,-12.0,0.0,0.0,0.0,3.0,6.48547880690737,-27.6,5.0,27.47454744159948,-25.0,96,345.5945382584398,-480.0,2.0,4.943820224719099,-10.0,5.0,20.94437223796752,-45.0,4.0,12.82420998827949,-36.0,6.0,28.5215302422296,-55.0,0.0,0.0,0.0,32.0,120.43126739821369,-320.0,4.0,35.26179613390207,-38.0,46.0,134.46140297225415,-460.0
201110,2.11275,89,492.4206362193778,0.0,0.0,0.0,9.0,16.105718940900267,-3.6,6,50.761033283662634,2.4,3.0,10.932688017286198,6.0,27.920764215425102,1.0,3.17460317460317,-2.0,4.0,20.6382532017636,46,277.7757379021663,138.0,1.0,2.0066889632106997,3.4,0.0,0.0,0.0,2.0,13.00138312586446,-0.6,2.0,21.716649431230604,8.0,6,44.11983660098843,24.0,1.0,5.42168674698795,5.2,2.0,21.708639774162396,10.4,2.0,7.31364275668074,14.0,89,541.8228228814962,356.0,45,257.26075947506195,45.0,124,775.6351018392818,235.60000000000042,143,870.4183729893971,400.4000000000008,0.0,0.0,0.0,17,98.32710506233515,119.0,2.0,17.87551183461505,7.0,55,429.1227837447708,187.00000000000014,0.0,0.0,0.0,8.0,52.44105010716425,64.0,13,59.8640898395661,78.0,3.0,18.14293697709681,19.200000000000006,17,119.43983377179742,119.0,10.0,102.18030792021379,74.0,0.0,0.0,0.0,4.0,27.51832502117871,29.6,0.0,0.0,0.0,9.0,42.15698769406907,45.0,2.0,15.954331674148008,10.0,0.0,0.0,0.0,10.0,41.01082843894317,70.0,4.0,29.09216500852803,37.0,21,106.58589751954176,-42.0,6.0,55.82024711000285,-30.0,5.0,27.027860851866198,-10.0,9,66.2818383673882,-18.0,19,80.22484356609986,-38.0,0.0,0.0,0.0,12,67.38212143273036,-48.0,1.0,4.88550757067203,-4.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,8.25124426717549,-8.8,0.0,0.0,0.0,1.0,4.01234567901235,-6.5,3.0,12.723760480463723,-12.0,0.0,0.0,0.0,1.0,1.33779264214047,-9.2,5.0,20.206219641112217,-25.0,59,201.5953761132924,-295.0,2.0,8.88632126257189,-10.0,6.0,30.569777391901184,-54.0,1.0,4.37158469945355,-9.0,11.0,62.725935173715754,-99.0,2.0,8.97615708274894,-20.0,21.0,104.8165042725646,-210.0,2.0,15.78260185622149,-19.0,6.0,33.78226435998166,-60.0
201111,2.1101666666666667,83,438.23719258594116,1.0,2.39415322580645,-0.1,17.0,76.91288293621571,-6.8000000000000025,24,124.20105510845228,9.600000000000003,5.0,33.31011811496381,4.0,25.178120234003316,21.0,77.2511647882087,-42.0,7.0,41.61400472357732,67,353.4321397269877,201.0,2.0,12.60607772399892,6.8,30.0,131.19537936450098,102.00000000000004,0.0,0.0,0.0,0.0,0.0,0.0,10,74.46280641973844,40.0,1.0,2.35294117647059,5.2,2.0,8.093346573982119,10.4,0.0,0.0,0.0,115,654.5332438093702,460.0,70,360.0264545788294,70.0,153,825.1419929498966,290.70000000000033,142,766.5157075943457,397.6000000000008,0.0,0.0,0.0,25,203.17677195746188,175.0,5.0,18.908455566241628,17.5,66,444.03409163798216,224.4000000000002,1.0,6.04651162790698,7.0,8.0,52.82465884901541,64.0,4,20.02465605814484,24.0,4.0,16.66480362547816,25.6,14,94.73550061857414,98.0,6.0,30.12068431495643,44.4,0.0,0.0,0.0,3.0,24.251126126126128,22.200000000000006,0.0,0.0,0.0,7.0,25.91395043030211,35.0,11.0,71.39162527045177,55.0,4.0,24.690190761619316,20.0,19.0,96.6312848757717,133.0,4.0,15.93469829830919,37.0,36,125.74875511460337,-72.0,13.0,58.7444884502202,-65.0,5.0,31.416675512669762,-10.0,22,96.63189811037687,-44.0,53,182.34557981469865,-106.0,3.0,7.63485987152932,-6.0,9,43.47085244181837,-36.0,1.0,4.757206613010379,-4.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,34.43144346008332,-39.6,10.0,30.37232411856611,-70.0,3.0,16.58551368513767,-19.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,62.094932279161185,-60.0,64,238.79986864257145,-320.0,3.0,12.2295994859713,-15.0,11.0,30.876353598252848,-99.0,0.0,0.0,0.0,1.0,6.547619047619049,-9.5,8.0,47.15934256451269,-80.0,59.0,229.67494851209344,-590.0,0.0,0.0,0.0,23.0,97.60759647953644,-230.0
201112,2.1075833333333334,36,226.2918463279483,1.0,4.9180327868852505,-0.1,8.0,40.54817731711848,-3.2,7,55.1191577283371,2.8,3.0,17.238575378110248,0.0,0.0,4.0,22.08665546945366,-8.0,6.0,34.0524536897279,29,153.2148523129967,87.0,0.0,0.0,0.0,2.0,16.240370773343052,6.8,0.0,0.0,0.0,1.0,7.2829703094595395,4.0,17,137.82121012879887,68.0,5.0,35.67004023319648,26.0,1.0,11.1111111111111,5.2,0.0,0.0,0.0,35,229.34727669975362,140.0,42,267.4885729247294,42.0,121,687.6497933801908,229.90000000000038,120,707.5384736548415,336.0000000000004,0.0,0.0,0.0,15,102.46397947327613,105.0,12.0,89.14805416963215,42.0,48,356.79829425166986,163.20000000000013,1.0,2.1126760563380302,7.0,22.0,216.54832572023486,176.0,7,41.626765565845396,42.0,6.0,25.170658077385678,38.4,7,43.476628471689494,49.0,11.0,94.22391823558094,81.4,1.0,10.5263157894737,8.3,7.0,51.26070982125965,51.8,1.0,4.13135593220339,7.0,1.0,8.2512315270936,5.0,0.0,0.0,0.0,1.0,7.16878402903811,5.0,11.0,60.22820294804674,77.0,1.0,6.635071090047389,10.0,7,28.635604753787703,-14.0,4.0,30.027894430309885,-20.0,2.0,15.048049745618998,-4.0,8,50.40824478435571,-16.0,29,168.68723161188888,-58.0,1.0,7.10264183629277,-2.0,7,37.11006479373668,-28.0,2.0,5.7971014492753605,-8.0,1.0,2.8913260219342,-5.0,0.0,0.0,0.0,5.0,29.17484121085718,-22.0,3.0,13.795933227693153,-21.0,6.0,28.953492489458434,-39.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,25.18872650670086,-92.0,6.0,27.954205080292592,-30.0,39,127.78060814431377,-195.0,1.0,6.14525139664804,-5.0,3.0,11.80399020330313,-27.0,0.0,0.0,0.0,1.0,3.375,-10.0,1.0,8.35913312693498,-10.0,29.0,91.79756953100274,-290.0,2.0,6.022081637587121,-19.0,11.0,36.74474876374649,-110.0
201201,2.105,45,243.5540418573843,1.0,2.93427230046948,-0.1,5.0,32.77282985056036,-2.0,11,69.44520175394403,4.4,1.0,2.4390243902438997,1.0,6.18556701030928,10.0,46.378697370477866,-20.0,3.0,7.994579945799461,30,184.8737539765293,90.0,2.0,6.165434509694519,6.8,1.0,7.118107466361789,3.4,4.0,28.767141230620798,-1.2,1.0,9.727626459143972,4.0,13,74.01475366330111,52.0,9.0,43.1395325363877,46.8,6.0,46.213278491320494,31.2,0.0,0.0,0.0,47,320.06651945750735,188.0,26,136.54546025068717,26.0,91,526.5616266145147,172.9000000000002,94,531.326684860784,263.2000000000004,0.0,0.0,0.0,17,90.15298525868198,119.0,4.0,37.48868891388579,14.0,51,368.3647576165609,173.40000000000015,2.0,5.55555555555556,14.0,8.0,61.91524774971641,64.0,20,84.71385451997665,120.0,0.0,0.0,0.0,9,66.61783232397752,63.0,24.0,198.8855723997244,177.60000000000005,1.0,4.9504950495049505,8.3,2.0,12.64865284780323,14.8,0.0,0.0,0.0,5.0,32.56702684021686,25.0,6.0,25.992791963718414,30.0,1.0,4.44444444444444,5.0,8.0,52.21133965657925,56.0,1.0,4.7557003257329,10.0,10,43.01037537924104,-20.0,8.0,33.83799558629485,-40.0,5.0,33.14064219787649,-10.0,17,78.44567371825059,-34.0,33,145.35451864113233,-66.0,5.0,22.522578889350893,-10.0,12,58.337395433280115,-48.0,0.0,0.0,0.0,1.0,3.4186537490734303,-5.0,0.0,0.0,0.0,4.0,14.922279792746119,-17.6,3.0,15.0,-21.0,3.0,18.22419826470447,-19.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,48.594038803333426,-35.0,49,198.9167032739727,-245.0,1.0,5.87301587301587,-5.0,9.0,26.896466275203927,-81.0,3.0,10.278819506646949,-27.0,2.0,2.54787406686141,-19.0,3.0,15.0,-30.0,25.0,110.99469291944835,-250.0,1.0,3.69230769230769,-9.5,3.0,10.694409432023118,-30.0
201202,2.1054166666666667,118,581.4574168151485,3.0,3.2432432432432403,-0.30000000000000004,16.0,84.0684149703872,-6.4,55,304.0411332657065,21.99999999999999,13.0,55.00862217580753,5.0,7.546111808110236,2.0,7.109104273863281,-4.0,9.0,63.81320110919734,61,363.1141902670785,183.0,5.0,18.48463976680825,17.0,4.0,30.50415530599353,13.6,2.0,11.09001311090014,-0.6,0.0,0.0,0.0,13,58.277738861803854,52.0,3.0,17.239602232951718,15.6,3.0,19.713098625771728,15.6,12.0,36.87554285313819,84.0,29,173.19436842578583,116.0,87,659.4453555462604,87.0,192,999.5822728138784,364.79999999999967,163,919.6727592723917,456.40000000000066,0.0,0.0,0.0,38,257.3935061157653,266.0,6.0,47.811046231982395,21.0,69,499.1733378870471,234.60000000000016,8.0,43.812111412705974,56.0,26.0,191.25703448271068,208.0,21,97.74522827468724,126.0,0.0,0.0,0.0,22,133.65912905203822,154.0,11.0,65.04164489692509,81.4,4.0,18.26748162701012,33.2,33.0,155.64775710959702,244.2000000000001,1.0,5.045871559633031,7.0,6.0,37.39309956933228,30.0,1.0,3.3333333333333304,5.0,0.0,0.0,0.0,10.0,61.33744825580364,70.0,2.0,3.56678147722925,20.0,47,206.86096095594317,-94.0,12.0,66.42150543192838,-60.0,20.0,109.35507102738579,-40.0,9,66.69749225559647,-18.0,15,64.4859318704508,-30.0,8.0,24.574374454018177,-16.0,21,108.97431313589392,-84.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.9912434325744295,-5.0,8.0,41.93245258318354,-35.2,0.0,0.0,0.0,2.0,8.69833400587998,-13.0,11.0,51.92153760924162,-44.0,3.0,12.212389380530972,-12.0,0.0,0.0,0.0,7.0,50.52729404744064,-35.0,53,177.36810057033782,-265.0,0.0,0.0,0.0,15.0,28.28051943326643,-135.0,0.0,0.0,0.0,2.0,7.78939116801672,-18.5,0.0,0.0,0.0,98.0,357.2254809228679,-980.0,2.0,7.05329153605016,-19.0,10.0,39.68348679714747,-100.0
201203,2.105833333333333,72,352.68648860307474,1.0,5.52995391705069,-0.1,5.0,24.018032144315626,-2.0,20,72.33827565151628,8.000000000000002,10.0,35.730389924018795,12.0,41.3925783807485,8.0,23.44974744756195,-16.0,11.0,51.653447708546636,57,332.96832605746414,171.0,4.0,14.896124604256697,13.6,1.0,4.43548387096774,3.4,0.0,0.0,0.0,3.0,4.076573399359839,12.0,23,167.2464803770881,92.0,6.0,39.58662552958124,31.2,4.0,23.56920150081912,20.8,0.0,0.0,0.0,79,462.57701384857285,316.0,213,1936.261224047517,213.0,146,793.9989211943127,277.40000000000026,133,753.3630216325856,372.4000000000006,2.0,8.299354400271831,10.0,55,298.5460738401221,385.0,4.0,25.08897825328531,14.0,76,496.29239630047897,258.40000000000026,1.0,5.471413751271419,7.0,24.0,163.42945806797502,192.0,31,190.2022371615735,186.0,3.0,12.393198891024628,19.200000000000006,14,88.7636726999762,98.0,12.0,77.65708329872098,88.80000000000003,3.0,8.71260322447046,24.9,4.0,23.10639856234833,29.6,0.0,0.0,0.0,10.0,32.666503545667204,50.0,2.0,7.6712328767123195,10.0,0.0,0.0,0.0,5.0,18.129918818476018,35.0,4.0,14.6381588568727,38.0,17,59.91803839208554,-34.0,6.0,24.56222444147816,-30.0,10.0,65.0981457528247,-20.0,14,95.76189453511236,-28.0,36,107.54610942542334,-72.0,10.0,30.209293656338282,-20.0,20,90.33389445880768,-80.0,0.0,0.0,0.0,5.0,21.200506761922988,-25.0,2.0,7.843686419943861,-10.0,11.0,61.097852697177906,-48.39999999999999,0.0,0.0,0.0,6.0,44.407447941393634,-39.0,1.0,1.01846942382467,-4.0,0.0,0.0,0.0,4.0,19.02665995975854,-36.8,9.0,98.3254245586326,-45.0,75,219.77859703401813,-375.0,0.0,0.0,0.0,7.0,16.3325822816273,-63.0,0.0,0.0,0.0,3.0,13.109469302499518,-27.5,0.0,0.0,0.0,43.0,189.00255173026738,-430.0,0.0,0.0,0.0,11.0,26.803005558940807,-110.0
201204,2.10625,76,409.47375763098734,1.0,2.28690228690229,-0.1,20.0,80.51655155435968,-8.000000000000002,23,120.05321715259262,9.200000000000003,3.0,17.17975284200765,6.0,36.00812395128639,5.0,14.383832603684779,-10.0,2.0,12.88355189362922,36,207.50371600971508,108.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17,99.97770346045826,68.0,16.0,110.48758588396706,83.20000000000002,0.0,0.0,0.0,0.0,0.0,0.0,24,149.14104609417808,96.0,41,289.0246709224719,41.0,118,639.7598432845722,224.2000000000004,107,569.4510854178006,299.60000000000036,0.0,0.0,0.0,47,349.4990792571984,329.0,0.0,0.0,0.0,65,452.5722764254878,221.0000000000002,1.0,10.966810966810998,7.0,17.0,112.77183191950924,136.0,30,209.04947082818333,180.0,2.0,14.839937536599601,12.8,10,50.454541147402495,70.0,13.0,71.78202756576094,96.20000000000002,0.0,0.0,0.0,4.0,27.493889333916375,29.6,0.0,0.0,0.0,25.0,138.87897832039008,125.0,0.0,0.0,0.0,6.0,53.91687796273831,30.0,14.0,60.889527152714386,98.0,3.0,8.92311047548629,30.0,34,141.507330242816,-68.0,8.0,30.72169198804935,-40.0,18.0,138.3776944534845,-36.0,14,63.62239224471647,-28.0,17,67.23384704033626,-34.0,0.0,0.0,0.0,9,72.09640533009542,-36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,40.26258789407422,-43.99999999999999,2.0,3.84615384615384,-14.0,0.0,0.0,0.0,3.0,18.14663391263232,-12.0,1.0,6.06209150326797,-4.0,2.0,15.31201848998457,-18.4,2.0,7.089864864864858,-10.0,72,327.13849677679315,-360.0,28.0,138.926552648482,-140.0,2.0,6.147540983606559,-18.0,0.0,0.0,0.0,5.0,9.486651696606788,-49.5,1.0,3.09278350515464,-10.0,30.0,100.02926560073121,-300.0,5.0,18.68928193739302,-47.5,11.0,50.35988362618292,-110.0
201205,2.1066666666666665,113,638.3448668504897,3.0,15.3544541002247,-0.30000000000000004,7.0,34.950327973362555,-2.8,58,350.48012178605836,23.199999999999992,18.0,116.11143943074975,7.0,28.05286198761332,5.0,17.72701187502153,-10.0,10.0,40.80525590157002,44,227.6793351624225,132.0,1.0,0.657894736842105,3.4,1.0,9.76138828633406,3.4,1.0,6.21468926553672,-0.3,3.0,20.84210526315789,12.0,9,67.6161024569957,36.0,2.0,8.1967213114754,10.4,6.0,44.73967444629963,31.2,1.0,5.49568965517241,7.0,50,265.39751844885905,200.0,62,435.6540556720816,62.0,235,1451.9458311819199,446.4999999999993,235,1451.528198358929,658.0000000000006,0.0,0.0,0.0,59,354.7529032943131,413.0,1.0,8.03249097472924,3.5,85,627.7551084726459,289.0000000000001,0.0,0.0,0.0,17.0,68.02302603294382,136.0,47,279.25243970275653,282.0,9.0,57.29247561087944,57.6,6,42.56176378896133,42.0,19.0,135.0168573168961,140.60000000000005,0.0,0.0,0.0,2.0,19.42619623878169,14.8,1.0,4.911677903320371,7.0,33.0,223.38630154167703,165.0,2.0,12.55693581780538,10.0,5.0,35.44974439187407,25.0,17.0,92.32923633323156,119.0,0.0,0.0,0.0,20,108.28289060597065,-40.0,12.0,58.12460145327214,-60.0,14.0,81.53584683048305,-28.0,11,51.69219760785733,-22.0,32,113.52960223206641,-64.0,5.0,20.060803497123327,-10.0,23,113.54391156705887,-92.0,0.0,0.0,0.0,4.0,15.875873149337899,-20.0,0.0,0.0,0.0,6.0,38.720998924903476,-26.4,0.0,0.0,0.0,0.0,0.0,0.0,3.0,9.2813009362799,-12.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,79.70055922959337,-65.0,70,221.781256696246,-350.0,4.0,28.075856839174055,-20.0,3.0,7.481273521697853,-27.0,0.0,0.0,0.0,8.0,27.992381265773968,-74.0,2.0,8.948004836759381,-20.0,42.0,139.86087904672308,-420.0,1.0,3.03408756979136,-9.5,7.0,29.40241699142444,-70.0
201206,2.107083333333333,54,303.9184860534118,3.0,18.40103538809812,-0.30000000000000004,5.0,29.31675582200873,-2.0,13,72.58809639227819,5.2,1.0,11.398963730569902,3.0,24.50706260688972,3.0,9.72516125235825,-6.0,7.0,51.758701836931905,32,192.93492440508373,96.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20,134.42772932166224,80.0,1.0,5.33980582524272,5.2,1.0,9.53237410071942,5.2,0.0,0.0,0.0,39,257.57614394942607,156.0,49,301.1347596876768,49.0,129,771.1608139383194,245.10000000000042,118,675.9481494642052,330.4000000000005,0.0,0.0,0.0,45,270.95025970193666,315.0,16.0,116.87189591958006,56.0,60,476.67648725918406,204.00000000000014,0.0,0.0,0.0,0.0,0.0,0.0,22,124.33943745438694,132.0,7.0,38.20129874403811,44.8,15,81.81283435606494,105.0,11.0,63.488718828841975,81.4,0.0,0.0,0.0,3.0,14.734809312261794,22.200000000000006,0.0,0.0,0.0,14.0,51.750004324254206,70.0,0.0,0.0,0.0,1.0,4.008908685968819,5.0,10.0,54.452509171944,70.0,64.0,374.5989175564292,640.0,10,34.20628331478626,-20.0,14.0,64.49225751742108,-70.0,6.0,38.734060777994706,-12.0,12,69.03731863204236,-24.0,26,110.1999205918512,-52.0,2.0,9.628505443747938,-4.0,56,304.9767421770286,-224.0,1.0,4.07830342577488,-4.0,0.0,0.0,0.0,1.0,9.33333333333333,-5.0,7.0,41.32287888810465,-30.8,4.0,16.01333468242262,-28.0,1.0,1.6260162601626,-6.5,0.0,0.0,0.0,0.0,0.0,0.0,4.0,18.168498168498168,-36.8,8.0,34.538692206355236,-40.0,62,231.75762615900814,-310.0,2.0,12.470945825138571,-10.0,3.0,9.84670625604199,-27.0,0.0,0.0,0.0,6.0,16.167607445697342,-57.0,1.0,5.405405405405411,-10.0,22.0,66.58649735411417,-220.0,5.0,10.674317018971324,-47.5,13.0,82.1651030568357,-130.0
201207,2.1075,63,357.6548025238525,1.0,6.598984771573599,-0.1,4.0,21.31742578636274,-1.6,7,47.163861956567814,2.8,8.0,45.563018992391456,3.0,14.004547253672222,1.0,1.7953321364452401,-2.0,3.0,12.375296736998859,57,362.29712486280334,171.0,1.0,1.92307692307692,3.4,2.0,12.207792207792211,6.8,0.0,0.0,0.0,4.0,30.1614148125776,16.0,28,198.85884429237998,112.0,3.0,19.836626139817632,15.6,3.0,24.705620187547897,15.6,2.0,21.430965949906604,14.0,63,383.53629490033654,252.0,52,379.13883304942283,52.0,105,645.9464176424518,199.5000000000002,97,573.1954221436067,271.60000000000025,0.0,0.0,0.0,76,504.73149566035056,532.0,6.0,26.9591183220522,21.0,50,326.58420614286547,170.00000000000009,0.0,0.0,0.0,13.0,73.60560207786662,104.0,25,150.13505626130214,150.0,10.0,60.6499518317071,64.0,13,82.7986961260332,91.0,8.0,60.450049581456916,59.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,39.70860438540202,30.0,1.0,7.0282893540853895,5.0,0.0,0.0,0.0,12.0,60.205664078987745,84.0,1.0,5.973025048169559,10.0,8,36.09385934596577,-16.0,5.0,27.08000050957952,-25.0,9.0,45.476698809972575,-18.0,13,57.936422894331855,-26.0,37,155.7413168465706,-74.0,21.0,68.90565319854082,-42.0,12,52.124911446343106,-48.0,1.0,4.03225806451613,-4.0,1.0,3.74812593703148,-5.0,0.0,0.0,0.0,12.0,69.20584425111107,-52.79999999999999,0.0,0.0,0.0,3.0,18.786635671634983,-19.5,3.0,21.28548268238762,-12.0,2.0,7.65027322404372,-8.0,2.0,6.10099253044101,-18.4,9.0,49.90050862681578,-45.0,27,103.97246135101696,-135.0,0.0,0.0,0.0,2.0,5.44781643227239,-18.0,0.0,0.0,0.0,2.0,6.37239109042174,-18.0,1.0,7.476635514018691,-10.0,18.0,76.50287501996503,-180.0,0.0,0.0,0.0,18.0,90.68283897244429,-180.0
