MonthYear,GPI,event_count_10,tone_count_10,event_count_12,tone_count_12,goldstein_12,event_count_13,tone_count_13,goldstein_13,event_count_14,tone_count_14,event_count_15,tone_count_15,event_count_16,tone_count_16,goldstein_16,event_count_17,tone_count_17,event_count_18,tone_count_18,goldstein_18,event_count_20,tone_count_20,goldstein_20,event_count_21,tone_count_21,goldstein_21,event_count_22,tone_count_22,goldstein_22,event_count_23,tone_count_23,goldstein_23,event_count_25,tone_count_25,goldstein_25,event_count_26,tone_count_26,goldstein_26,event_count_30,tone_count_30,goldstein_30,event_count_31,tone_count_31,goldstein_31,event_count_33,tone_count_33,goldstein_33,event_count_35,tone_count_35,goldstein_35,event_count_36,tone_count_36,goldstein_36,event_count_40,tone_count_40,goldstein_40,event_count_41,tone_count_41,goldstein_41,event_count_42,tone_count_42,goldstein_42,event_count_43,tone_count_43,goldstein_43,event_count_44,goldstein_44,event_count_46,tone_count_46,goldstein_46,event_count_50,tone_count_50,goldstein_50,event_count_51,tone_count_51,goldstein_51,event_count_52,tone_count_52,goldstein_52,event_count_55,tone_count_55,goldstein_55,event_count_57,tone_count_57,goldstein_57,event_count_60,tone_count_60,goldstein_60,event_count_61,tone_count_61,goldstein_61,event_count_70,tone_count_70,goldstein_70,event_count_71,tone_count_71,goldstein_71,event_count_72,tone_count_72,goldstein_72,event_count_73,tone_count_73,goldstein_73,event_count_75,tone_count_75,goldstein_75,event_count_80,tone_count_80,goldstein_80,event_count_81,tone_count_81,goldstein_81,event_count_83,tone_count_83,goldstein_83,event_count_84,tone_count_84,goldstein_84,event_count_87,tone_count_87,goldstein_87,event_count_90,tone_count_90,goldstein_90,event_count_100,tone_count_100,goldstein_100,event_count_104,tone_count_104,goldstein_104,event_count_110,tone_count_110,goldstein_110,event_count_111,tone_count_111,goldstein_111,event_count_112,tone_count_112,goldstein_112,event_count_114,tone_count_114,goldstein_114,event_count_120,tone_count_120,goldstein_120,event_count_125,tone_count_125,goldstein_125,event_count_128,tone_count_128,goldstein_128,event_count_130,tone_count_130,goldstein_130,event_count_138,tone_count_138,goldstein_138,event_count_141,tone_count_141,goldstein_141,event_count_160,tone_count_160,goldstein_160,event_count_161,tone_count_161,goldstein_161,event_count_171,tone_count_171,goldstein_171,event_count_172,tone_count_172,goldstein_172,event_count_173,tone_count_173,goldstein_173,event_count_174,tone_count_174,goldstein_174,event_count_180,tone_count_180,goldstein_180,event_count_181,tone_count_181,goldstein_181,event_count_182,tone_count_182,goldstein_182,event_count_186,tone_count_186,goldstein_186,event_count_190,tone_count_190,goldstein_190,event_count_192,tone_count_192,goldstein_192,event_count_193,tone_count_193,goldstein_193
200811,2.071833333333333,393,959.6616787268697,16,103.3313922971246,-6.400000000000001,25,178.97551543694104,10.000000000000004,13.0,46.99281148074356,2.0,9.55631399317406,8.0,50.612070996858655,-16.0,2.0,17.53731343283582,0.0,0.0,0.0,78,370.443255072596,234.0,1.0,4.08163265306122,3.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,37.84198731012282,24.0,14.0,97.33554294651009,56.0,2.0,1.200392551103452,10.4,7.0,61.32673139383047,36.4,0.0,0.0,0.0,44,221.69518608988201,176.0,55,224.96658513585575,55.0,1.0,7.5,1.0,59,267.95341615453344,112.10000000000008,45,180.94258569182597,125.99999999999993,0.0,0.0,9,54.64101353655157,63.0,6.0,54.95335561125032,21.0,54,298.77571145522444,183.60000000000008,0.0,0.0,0.0,1.0,4.58715596330275,7.0,5,25.575704523072943,40.0,115,376.20381911917,690.0,2.0,11.849226804123711,12.8,8,52.29066457496321,56.0,24.0,110.60671560266691,177.60000000000005,0.0,0.0,0.0,5.0,26.72387030010349,37.0,0.0,0.0,0.0,22.0,84.06990770844163,110.0,0.0,0.0,0.0,0.0,0.0,0.0,6,31.9260923828322,42.0,5.0,31.97388232956613,48.0,18,104.29826407476808,-36.0,18.0,109.1771384944392,-90.0,0.0,0.0,0.0,22,124.40093683580535,-44.0,11.0,56.66523981793761,-22.0,54,365.3253807640086,-108.0,3.0,13.969805406939312,-6.0,8,47.91744030348233,-32.0,1.0,5.31914893617021,-5.0,2.0,9.09771258518375,-10.0,22.0,111.56941295283569,-96.80000000000004,4.0,17.791128610137708,-28.0,3.0,14.415128997244711,-19.5,11.0,65.83662926700755,-44.0,6.0,49.11633139967264,-24.0,3.0,6.74923169237395,-27.6,21.0,105.74009830315045,-105.0,24,130.48035648059928,-120.0,21.0,123.02482239810459,-105.0,3.0,16.571672024278687,-27.0,0.0,0.0,0.0,1.0,4.41640378548896,-9.0,2.0,15.298087739032619,-20.0,36,180.78473179473264,-360.0,5.0,24.655233733985657,-47.5,9.0,35.050206584538564,-90.0
200812,2.077916666666667,573,1288.872072768005,10,44.28068739039417,-4.0,12,74.12207063873626,4.8,7.0,37.69947806916344,2.0,10.850767085076711,7.0,40.837012458140975,-14.0,0.0,0.0,0.0,0.0,0.0,58,188.35637571746526,174.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.6530852646136704,4.0,13.0,103.36330747055449,52.0,4.0,25.909768121871,20.8,1.0,6.4,5.2,0.0,0.0,0.0,48,281.5228834524455,192.0,74,153.29600826995215,74.0,2.0,12.671594508975721,2.0,85,421.8141553143544,161.50000000000026,88,460.055908446369,246.4000000000002,0.0,0.0,12,70.26352102873298,84.0,8.0,58.30877245213867,28.0,55,233.67056078807613,187.0000000000001,0.0,0.0,0.0,0.0,0.0,0.0,18,78.78703692548126,144.0,155,542.4442592769676,930.0,10.0,69.69336837427359,63.99999999999999,4,26.519746332723823,28.0,5.0,12.41170083947166,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,52.539288288639526,80.0,3.0,18.81199631129465,15.0,0.0,0.0,0.0,13,82.73251981789043,91.0,2.0,14.910187592891159,20.0,12,59.89489087262386,-24.0,18.0,107.14055421981415,-90.0,0.0,0.0,0.0,21,115.86230786545505,-42.0,15.0,92.54376382519985,-30.0,28,186.55415094266698,-56.0,12.0,81.04339204159152,-24.0,16,78.65979044292631,-64.0,0.0,0.0,0.0,2.0,0.782033883439095,-10.0,3.0,14.12941759330618,-13.2,5.0,16.187159325886224,-35.0,5.0,28.585490503014718,-32.5,7.0,18.32180312820179,-28.0,2.0,7.96613612291978,-8.0,5.0,30.48987842046748,-46.0,22.0,87.69206555950393,-110.0,32,181.6621053188576,-160.0,18.0,128.42512587426322,-90.0,1.0,6.34146341463415,-9.0,1.0,7.21868365180467,-9.0,8.0,28.113341046857492,-76.5,9.0,64.11163507523639,-90.0,50,195.64786416297954,-500.0,1.0,6.7226890756302495,-9.5,1.0,6.62650602409639,-10.0
200901,2.084,1304,2218.864733005394,21,155.17031924875752,-8.400000000000002,48,400.4975102121936,19.2,36.0,214.06964561970025,1.0,7.56693830034924,1.0,7.925925925925929,-2.0,27.0,214.82391090833676,0.0,0.0,0.0,247,818.6911031060428,741.0,1.0,4.0284360189573505,3.4,3.0,13.483146067415733,9.6,1.0,6.86695278969957,3.4,10.0,68.2388198867084,-3.0,12.0,111.60999151260548,48.0,29.0,229.7914296388718,116.0,12.0,62.50107851968197,62.40000000000001,1.0,7.590759075907591,5.2,2.0,9.1886438968151,14.0,101,671.5356540837741,404.0,310,932.2961776771448,310.0,5.0,39.37601048576405,5.0,123,756.5028707739597,233.70000000000041,121,724.7394758933782,338.8000000000004,0.0,0.0,191,893.7902425884291,1337.0,38.0,332.4942213048513,133.0,249,1753.329579449888,846.5999999999982,2.0,1.8955579747290658,7.0,0.0,0.0,0.0,21,100.3150844344795,168.0,158,665.6430060578191,948.0,21.0,121.68433235576789,134.40000000000003,18,102.83978214461716,126.0,34.0,69.50533071721472,251.6000000000001,0.0,0.0,0.0,2.0,18.47739888977002,14.8,0.0,0.0,0.0,34.0,86.47673200638907,170.0,4.0,19.96329518503671,20.0,18.0,175.04187687437482,90.0,9,73.63824706725657,63.0,9.0,64.16646026851738,88.0,28,152.86398609360157,-56.0,28.0,189.91270504575647,-140.0,1.0,7.78210116731517,-5.0,34,227.3271691481327,-68.0,21.0,130.88266078528656,-42.0,49,357.7954894451622,-98.0,16.0,115.54647263244397,-32.0,54,429.3498731009185,-216.0,5.0,44.547448723276645,-25.0,1.0,9.41176470588235,-5.0,32.0,192.94388529434445,-140.80000000000004,6.0,21.92151556156968,-42.0,18.0,144.22039349853173,-117.0,28.0,201.15031962249543,-112.0,107.0,699.3027060467149,-428.0,0.0,0.0,0.0,23.0,73.64046734837463,-115.0,21,105.74918702718428,-105.0,21.0,80.9670146528071,-105.0,4.0,32.10588960220653,-36.0,3.0,13.69047619047618,-27.0,1.0,0.0,-9.5,3.0,18.15771316545805,-30.0,56,269.44032509491973,-560.0,19.0,118.12999337645068,-180.5,21.0,37.21025676332257,-210.0
200902,2.086583333333333,1050,1721.9265172994674,39,203.47039686677476,-15.600000000000007,30,188.44189343900632,12.000000000000005,10.0,41.94792977632585,13.0,59.474876285321805,0.0,0.0,0.0,10.0,111.29405361832066,0.0,0.0,0.0,131,630.7146306030118,393.0,1.0,8.66141732283465,3.4,4.0,34.6356074673594,12.8,0.0,0.0,0.0,1.0,7.524752475247519,-0.3,4.0,27.39394776249333,16.0,18.0,106.1755933394114,72.0,26.0,118.18047016062056,135.20000000000005,11.0,72.73437495043673,57.20000000000001,1.0,8.087615838247679,7.0,72,432.5056496470878,288.0,228,715.9787130082283,228.0,0.0,0.0,0.0,207,1163.1881650684454,393.29999999999967,180,973.6169092707255,504.00000000000085,5.0,12.5,160,728.7852178775322,1120.0,13.0,76.66791389341661,45.5,149,768.6889324242187,506.5999999999994,5.0,26.963881507485656,17.5,5.0,36.262412231501116,35.0,203,1281.094408035829,1624.0,97,469.6684756238164,582.0,13.0,103.7790473118633,83.2,12,89.47708294570883,84.0,33.0,56.3916674142076,244.2000000000001,4.0,26.627207465403966,33.2,6.0,20.38592659401421,44.4,3.0,27.749360613810747,21.0,26.0,43.00800277153327,130.0,0.0,0.0,0.0,4.0,40.76940056932011,20.0,19,112.55756746220017,133.0,0.0,0.0,0.0,20,124.94114961458124,-40.0,16.0,123.02940620479349,-80.0,0.0,0.0,0.0,24,129.98985870932006,-48.0,19.0,125.53862550930343,-38.0,49,315.69165590669604,-98.0,14.0,69.69313369385341,-28.0,35,215.2963199338161,-140.0,5.0,32.47507899573558,-25.0,1.0,0.45271629778671996,-5.0,14.0,104.19607526298034,-61.59999999999999,0.0,0.0,0.0,8.0,57.33335924998428,-52.0,14.0,37.86030492336719,-56.0,6.0,39.182063624029524,-24.0,0.0,0.0,0.0,25.0,33.38441308577935,-125.0,34,157.6206596145669,-170.0,13.0,76.80791255704395,-65.0,1.0,3.4334763948497904,-9.0,2.0,6.73499267935578,-18.0,3.0,9.72251616138316,-27.0,0.0,0.0,0.0,85,369.75800826063386,-850.0,3.0,17.65074107355358,-28.5,27.0,16.78092543016167,-270.0
200903,2.089166666666667,1157,1530.3049002598855,9,52.724125902967394,-3.6,16,95.05737383586755,6.400000000000002,8.0,49.93485003195876,4.0,27.607546437751605,6.0,29.259206181410324,-12.0,3.0,20.96668246484905,0.0,0.0,0.0,111,360.7082597504652,333.0,3.0,11.13028183434251,10.2,1.0,10.5639934216891,3.2,6.0,37.16074701822503,20.4,0.0,0.0,0.0,0.0,0.0,0.0,7.0,50.87657553967272,28.0,4.0,10.21569254672578,20.8,1.0,9.60960960960961,5.2,0.0,0.0,0.0,42,212.787286004777,168.0,198,462.28214791639397,198.0,1.0,3.8518518518518503,1.0,89,382.798931807109,169.10000000000022,85,367.26531050088977,238.0000000000002,0.0,0.0,101,570.1098066998952,707.0,20.0,113.15700627097814,70.0,128,480.8366049719101,435.1999999999997,7.0,30.588051002989125,24.5,4.0,22.757070430458818,28.0,12,98.73979983598984,96.0,30,174.69205903885899,180.0,22.0,113.3231969280392,140.80000000000004,13,62.643732493467375,91.0,41.0,49.36044530252741,303.4000000000001,1.0,6.33879781420765,8.3,1.0,3.63321799307958,7.4,0.0,0.0,0.0,30.0,85.36653920299244,150.0,0.0,0.0,0.0,3.0,20.81297635333203,15.0,22,104.93302343736265,154.0,0.0,0.0,0.0,10,16.507398792411188,-20.0,17.0,97.926699358318,-85.0,1.0,8.39160839160839,-5.0,31,198.15822834942924,-62.0,37.0,201.89281411044445,-74.0,78,431.8728389482272,-156.0,12.0,80.69213599467409,-24.0,22,119.5497801543307,-88.0,0.0,0.0,0.0,1.0,0.0,-5.0,12.0,37.91950012849151,-52.79999999999999,0.0,0.0,0.0,9.0,63.62603351894019,-58.5,5.0,22.366182282647337,-20.0,27.0,162.54331037102384,-108.0,5.0,22.98785757641928,-46.0,54.0,54.54653273699967,-270.0,18,52.83047286042165,-90.0,42.0,276.5728988263895,-210.0,10.0,46.35328270282544,-90.0,2.0,13.87286796248024,-18.0,9.0,7.253236015281977,-81.0,0.0,0.0,0.0,31,108.33749355090498,-310.0,5.0,26.327714076465373,-47.5,10.0,49.10163178424,-100.0
200904,2.09175,1249,2150.1015350494463,32,160.66918160801532,-12.800000000000008,42,209.9694809956255,16.800000000000004,30.0,139.51117880902947,0.0,0.0,13.0,64.22424850389181,-26.0,6.0,28.364574992403412,1.0,1.96078431372549,3.4,178,659.6781038609251,534.0,4.0,16.48313349397646,13.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,27.258293434530678,16.0,56.0,363.52235271884814,224.0,15.0,47.042650676979314,78.00000000000001,3.0,20.33119488724372,16.4,1.0,2.7415143603133196,7.0,116,645.4950836690233,464.0,349,1086.2783555498772,349.0,4.0,21.49253731343284,4.0,198,930.6340105676692,376.1999999999996,201,954.482520883421,562.8000000000004,0.0,0.0,145,869.6382670444133,1015.0,37.0,293.37939133544,129.5,173,908.337972916833,588.1999999999989,1.0,0.615384615384615,3.5,0.0,0.0,0.0,136,941.6113757377324,1088.0,52,298.83417198434813,312.0,20.0,77.37762334230618,128.00000000000003,53,255.26795498015682,371.0,46.0,83.8869418980251,340.3999999999998,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.073885741587599,7.0,33.0,76.59770785310316,165.0,1.0,0.4226460459146629,5.0,10.0,82.81535287461828,50.0,8,45.601324498329106,56.0,2.0,6.845238095238099,20.0,77,358.82731095316177,-154.0,24.0,163.1202885041689,-120.0,2.0,6.0974739546168095,-10.0,27,132.04043680891934,-54.0,58.0,340.5360387253268,-116.0,119,624.9054705308507,-238.0,5.0,22.27198272878831,-10.0,121,803.5336584904799,-484.0,1.0,6.3454759106933,-5.0,1.0,0.377358490566038,-5.0,15.0,70.75024465126191,-65.99999999999999,23.0,115.00131745112371,-161.0,9.0,86.30297654898777,-58.5,32.0,180.20653487209546,-128.0,20.0,141.92837209311597,-80.0,9.0,38.917149597699535,-82.80000000000003,48.0,35.97438728328976,-240.0,73,317.0067394822657,-365.0,25.0,205.9069128935901,-125.0,11.0,62.59846739022454,-99.0,2.0,5.655526992287919,-18.0,11.0,54.49390549859567,-108.0,156.0,698.4578984369487,-1560.0,303,1370.811265705416,-3030.0,7.0,34.38923477086205,-66.5,162.0,690.303210783887,-1620.0
200905,2.0943333333333336,1156,1483.094307954902,19,110.6035005074276,-7.600000000000002,37,253.8949670284308,14.800000000000008,13.0,63.522468580790125,0.0,0.0,13.0,53.54591071719779,-26.0,8.0,48.95097901187243,1.0,2.09677419354839,3.4,148,484.51284327285947,444.0,17.0,55.82358115886446,57.79999999999998,0.0,0.0,0.0,15.0,75.38956894579512,50.99999999999999,1.0,8.24628916987356,-0.3,5.0,46.228904902685386,20.0,35.0,203.01126224979453,140.0,21.0,52.553949652444885,109.20000000000003,6.0,28.43064295536869,31.2,0.0,0.0,0.0,64,401.8255606644549,256.0,204,641.1871320498527,204.0,2.0,12.652068126520678,2.0,110,500.39149734531617,209.00000000000026,119,543.0355828702855,333.20000000000056,0.0,0.0,105,584.2295773899497,735.0,49.0,399.5279588575333,171.5,105,332.08510354187786,356.9999999999997,6.0,19.07020401158906,21.0,0.0,0.0,0.0,41,200.2567736503259,328.0,54,246.21000146679475,324.0,8.0,29.362259103076834,51.2,8,65.61185998878732,56.0,64.0,160.94288757994195,473.5999999999997,4.0,13.98692384054341,33.2,0.0,0.0,0.0,20.0,95.06254499445343,140.0,49.0,162.76955569258556,245.0,10.0,27.959223415251685,50.0,1.0,5.10204081632653,5.0,14,85.99060438377752,98.0,0.0,0.0,0.0,37,124.57172002733923,-74.0,18.0,95.66382664325347,-90.0,1.0,2.0,-5.0,24,81.46771930351521,-48.0,22.0,105.83389652481483,-44.0,91,511.0777641693692,-182.0,11.0,54.399350271995274,-22.0,36,221.19880935788487,-144.0,2.0,13.45565749235474,-10.0,0.0,0.0,0.0,8.0,56.43861316992243,-35.2,4.0,7.2072072072072,-28.0,12.0,52.41859021257145,-78.0,9.0,50.59522302996565,-36.0,6.0,33.34055609266795,-24.0,19.0,76.6628935069437,-174.79999999999995,88.0,80.36210000233231,-440.0,39,184.19877608244147,-195.0,21.0,160.33483177898515,-105.0,4.0,20.79510703363916,-36.0,10.0,57.40643839424786,-90.0,2.0,11.7867165575304,-20.0,22.0,112.34551111799456,-220.0,67,277.237790457842,-670.0,9.0,50.26490068431797,-85.5,14.0,67.99089601666556,-140.0
200906,2.096916666666667,1061,1287.7089275795108,10,53.98207003815924,-4.0,14,84.06310555008359,5.6000000000000005,8.0,20.821935771489755,2.0,10.94537815126051,2.0,5.073725981620719,-4.0,15.0,96.66653881236677,0.0,0.0,0.0,141,404.37102900180975,423.0,4.0,6.466002960314039,13.6,5.0,28.033985746197214,16.0,6.0,31.20184761482078,20.4,0.0,0.0,0.0,3.0,15.25973831494072,12.0,17.0,100.55751780630013,68.0,13.0,68.37152536245463,67.60000000000001,2.0,13.38345747438251,10.4,0.0,0.0,0.0,47,292.75143002868407,188.0,198,685.4114300941751,198.0,0.0,0.0,0.0,102,497.24700387097596,193.8000000000003,92,437.8099526052423,257.6000000000003,0.0,0.0,63,312.78921255552035,441.0,43.0,223.74757076777917,150.5,110,401.64362118873595,374.0,1.0,0.0,3.5,4.0,16.0,28.0,28,100.84658191826723,224.0,24,103.48282597672787,144.0,3.0,17.327042721462902,19.200000000000006,10,67.69176155613037,70.0,41.0,132.26918185959957,303.4000000000001,1.0,7.23514211886305,8.3,0.0,0.0,0.0,6.0,37.462111886147134,42.0,24.0,68.10676006681028,120.0,0.0,0.0,0.0,0.0,0.0,0.0,7,39.1138397330724,49.0,0.0,0.0,0.0,14,35.51721552748186,-28.0,4.0,19.34801472565729,-20.0,3.0,14.370120353559251,-15.0,22,88.34064371932655,-44.0,20.0,94.6074285086401,-40.0,93,461.9641672566297,-186.0,0.0,0.0,0.0,36,147.4598098821751,-144.0,0.0,0.0,0.0,2.0,0.5709153389565761,-10.0,6.0,34.189938812329714,-26.4,0.0,0.0,0.0,11.0,68.95050208670915,-71.5,14.0,73.43984525016741,-56.0,2.0,12.7504553734062,-8.0,1.0,6.103763987792469,-9.2,49.0,29.013040629442717,-245.0,40,99.77001233076972,-200.0,25.0,225.11153853953968,-125.0,9.0,35.87021605532731,-81.0,9.0,42.39257079232952,-81.0,21.0,53.24312068724925,-189.5,1.0,7.179161372299871,-10.0,62,263.90402495145247,-620.0,1.0,4.77530036968577,-9.5,8.0,29.635156601800627,-80.0
200907,2.0995,137,481.7834524735875,6,26.4349754570535,-2.4,20,119.07991698531126,8.000000000000002,5.0,17.54990709036206,3.0,15.87741586663044,6.0,30.55610227187367,-12.0,6.0,34.14839066730046,0.0,0.0,0.0,30,168.67230402380872,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,16.374348711278788,-0.8999999999999999,2.0,7.71084337349398,8.0,8.0,39.88113022219723,32.0,3.0,34.34423286646073,15.6,4.0,29.825408044394678,20.8,0.0,0.0,0.0,33,186.4044008001836,132.0,21,98.8464987520269,21.0,10.0,59.06579149042585,10.0,82,430.7568910387604,155.80000000000015,84,445.14290672481474,235.20000000000027,2.0,5.0,46,249.83103743576496,322.0,15.0,95.21023928561165,52.5,38,197.3752943960379,129.20000000000007,5.0,26.394713225095877,17.5,0.0,0.0,0.0,17,171.19822045936732,136.0,20,109.69237324846992,120.0,20.0,137.8302725929349,128.00000000000003,11,88.65578621708,77.0,58.0,321.8310254862372,429.1999999999999,3.0,20.59720690922454,24.9,1.0,6.24521072796935,7.4,2.0,12.01221472195436,14.0,21.0,137.3333417960742,105.0,2.0,9.87141682706745,10.0,2.0,12.01143946615824,10.0,20,116.19098439539788,140.0,5.0,24.88496578942516,50.0,13,71.38679106037834,-26.0,6.0,28.728094968909005,-30.0,0.0,0.0,0.0,11,62.46740801789354,-22.0,38.0,216.8686254878941,-76.0,28,130.8367537715973,-56.0,2.0,8.81757238625017,-4.0,15,85.83199885151038,-60.0,0.0,0.0,0.0,4.0,21.54326494201606,-20.0,4.0,16.19960615986708,-17.6,0.0,0.0,0.0,4.0,15.893898624324931,-26.0,2.0,9.50320660345515,-8.0,13.0,64.96455516699994,-52.0,1.0,4.04411764705882,-9.2,5.0,17.3881247306186,-25.0,32,164.93742540970956,-160.0,5.0,41.97205113048037,-25.0,1.0,4.60829493087558,-9.0,15.0,67.44074383140732,-135.0,6.0,28.107715406108884,-54.0,5.0,19.8046663049376,-50.0,31,123.1099969046261,-310.0,6.0,23.996720749139552,-57.0,1.0,6.00571973307912,-10.0
200908,2.1020833333333333,133,582.6522169915695,44,233.2037637184504,-17.6,15,74.82233126179541,6.000000000000001,12.0,58.54107085744835,2.0,1.5686274509803917,3.0,18.72221581664681,-6.0,6.0,65.848460793114,0.0,0.0,0.0,83,536.2755739922931,249.0,0.0,0.0,0.0,2.0,11.942554799697659,6.4,1.0,6.93153000845308,3.4,0.0,0.0,0.0,7.0,41.30291346671528,28.0,16.0,82.16377545025159,64.0,6.0,29.058188134884638,31.2,6.0,26.24491375108659,31.2,0.0,0.0,0.0,103,667.5867700258514,412.0,199,1009.6738060546222,199.0,0.0,0.0,0.0,105,625.4513510108803,199.5000000000003,117,632.1976519875974,327.60000000000036,3.0,7.5,104,654.8151356956031,728.0,70.0,358.6227184059343,245.0,72,465.4876112992458,244.80000000000018,0.0,0.0,0.0,1.0,7.48502994011976,7.0,46,313.7468831287024,368.0,9,54.569950298870154,54.0,8.0,40.36487758945385,51.2,18,132.89440224299253,126.0,10.0,52.22622291157545,74.0,2.0,11.585064674466713,16.6,0.0,0.0,0.0,0.0,0.0,0.0,4.0,28.94461951447245,20.0,1.0,3.37078651685393,5.0,3.0,24.55418381344308,15.0,6,23.677448491266716,42.0,3.0,18.50927138664532,30.0,13,60.26613716075588,-26.0,4.0,23.523111678485268,-20.0,2.0,16.79626749611198,-10.0,11,75.76004353879496,-22.0,25.0,131.80343862968297,-50.0,10,64.17440624248144,-20.0,3.0,8.82965725923092,-6.0,33,202.25756752407653,-132.0,1.0,5.48847420417124,-5.0,3.0,9.021804944975127,-15.0,12.0,83.57167592838206,-52.79999999999999,2.0,8.814068946227538,-14.0,10.0,52.285170034948436,-65.0,9.0,52.73576299784268,-36.0,9.0,40.070915250205616,-36.0,2.0,3.13725490196078,-18.4,4.0,26.29833425811881,-20.0,5,12.47541036320646,-25.0,5.0,45.317552088679065,-25.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,25.126448458359636,-65.5,4.0,24.01446654611212,-40.0,28,136.31091027683559,-280.0,0.0,0.0,0.0,2.0,5.140186915887849,-20.0
200909,2.1046666666666667,231,1103.4083642540002,24,92.41589687389595,-9.600000000000003,76,479.4463640540733,30.399999999999977,8.0,37.80431547063129,0.0,0.0,0.0,0.0,0.0,8.0,52.32147925099456,2.0,4.41988950276244,6.8,137,826.4825790334739,411.0,4.0,26.91072814444172,13.6,0.0,0.0,0.0,3.0,24.032446384223018,10.2,0.0,0.0,0.0,7.0,53.66641316897575,28.0,55.0,377.8213128493206,220.0,22.0,176.38835633743923,114.40000000000003,8.0,71.64500232492347,42.4,11.0,66.06634687921222,77.0,77,573.6962957351827,308.0,154,909.0958406252316,154.0,0.0,0.0,0.0,138,766.7397886543421,262.20000000000044,130,762.9563975679062,364.0000000000005,0.0,0.0,131,726.2512688595144,917.0,13.0,79.28416856001938,45.5,56,387.82697515750925,190.40000000000015,8.0,70.92325339738457,28.0,0.0,0.0,0.0,54,436.3773247383135,432.0,22,129.02927311622543,132.0,20.0,119.6481903010913,128.00000000000006,32,204.035977824899,224.0,24.0,180.32034166527188,177.60000000000008,4.0,29.87702784557674,33.2,3.0,18.43790012804097,22.200000000000006,0.0,0.0,0.0,15.0,93.64242764419359,75.0,2.0,12.886597938144321,10.0,0.0,0.0,0.0,23,86.33435465554766,161.0,3.0,13.74390312544399,30.0,17,91.87243870919346,-34.0,14.0,94.81096756380668,-70.0,0.0,0.0,0.0,8,53.16162334089238,-16.0,42.0,190.3992505979329,-84.0,43,222.59693941437152,-86.0,12.0,52.76984022072993,-24.0,26,149.59480184210048,-104.0,3.0,16.52367557430848,-15.0,2.0,4.7918925346964905,-10.0,15.0,103.72635382518983,-65.99999999999999,9.0,43.72210316945481,-63.0,9.0,47.256312236789476,-58.5,4.0,13.93856275055301,-16.0,4.0,26.46671282975068,-16.0,0.0,0.0,0.0,9.0,50.35128767782591,-45.0,33,115.57930854555927,-165.0,0.0,0.0,0.0,2.0,14.86554780830199,-18.0,0.0,0.0,0.0,5.0,9.79339864674204,-45.0,10.0,59.694407214150864,-100.0,30,137.71190738322304,-300.0,6.0,18.7735759967557,-57.0,9.0,30.858998600481872,-90.0
200910,2.10725,183,743.3642639089221,8,44.6048084159636,-3.2,17,97.97633196557501,6.8000000000000025,12.0,49.7676705255365,0.0,0.0,1.0,2.74509803921569,-2.0,18.0,140.55985197752256,2.0,6.6350710900474,6.8,90,430.2437244578419,270.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.825242718446599,3.4,3.0,24.43319369411087,-0.8999999999999999,0.0,0.0,0.0,35.0,267.2481107082847,140.0,26.0,117.09203756323052,135.20000000000002,4.0,31.399367198256602,20.8,2.0,13.0841121495327,14.0,71,394.1906028391277,284.0,94,529.5823275879599,94.0,0.0,0.0,0.0,78,493.6506340986869,148.20000000000013,95,606.9241470121863,266.0000000000003,4.0,10.0,55,354.0262434887672,385.0,16.0,163.36840450600582,56.0,58,417.2766605004905,197.2000000000002,1.0,6.98198198198198,3.5,0.0,0.0,0.0,38,238.66356982750838,304.0,18,110.6885882150728,108.0,68.0,511.6568789947791,435.1999999999997,16,126.95898549163658,112.0,11.0,59.45371816427658,81.4,0.0,0.0,0.0,4.0,15.908720863475699,29.6,1.0,8.97103870788081,7.0,14.0,51.38482525560536,70.0,0.0,0.0,0.0,1.0,6.6588785046729,5.0,11,65.74524035286314,77.0,1.0,5.08474576271187,10.0,27,117.26231876916513,-54.0,11.0,43.615200212485895,-55.0,0.0,0.0,0.0,11,58.863825251378366,-22.0,19.0,130.16382396743109,-38.0,26,115.68310356609231,-52.0,1.0,11.295681063122899,-2.0,27,136.15831702264038,-108.0,3.0,31.5151424295154,-15.0,3.0,17.148451012099322,-15.0,5.0,30.21228889205668,-22.0,0.0,0.0,0.0,3.0,21.39235885788448,-19.5,5.0,29.88770452191165,-20.0,0.0,0.0,0.0,2.0,6.605653259656759,-18.4,6.0,29.14085194683307,-30.0,18,87.03652660890819,-90.0,1.0,3.3527696793002897,-5.0,1.0,4.4918998527245995,-9.0,5.0,22.760226220077033,-45.0,7.0,29.419966995771556,-63.0,5.0,28.241660478062173,-50.0,50,273.78174802319404,-500.0,1.0,5.11904761904762,-9.5,28.0,134.2561858259279,-280.0
